AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,PV_Panels,bomCost,BattCap,GyroSize,ixx
None,None,None,None,None,None,None,3,235066.0,61.4419555873,565.284894091,1.761156046
None,None,None,None,None,None,None,3,235066.0,284.946050998,478.198750178,1.16526597236
None,None,None,None,None,None,None,3,235066.0,484.652376887,100.854317647,0.847461816343
None,None,None,None,None,None,None,3,235066.0,217.156718177,74.8098338881,0.832782364385
None,None,None,None,None,None,None,3,235066.0,239.487399499,331.833610684,1.45615649389
None,None,None,None,None,None,None,3,235066.0,314.257254894,591.184477141,1.44449742133
None,None,None,None,None,None,None,3,235066.0,98.8518150614,318.806635082,1.75937219962
None,None,None,None,None,None,None,3,235066.0,201.335554144,295.972401682,1.63560844399
None,None,None,None,None,None,None,3,235066.0,217.874722148,771.585400215,0.999840483926
None,None,None,None,None,None,None,3,235066.0,496.287320801,50.0817720509,1.086625235
None,None,None,None,None,None,None,3,235066.0,401.449496461,992.434358937,0.968178575717
None,None,None,None,None,None,None,3,235066.0,299.599930408,800.64731273,1.76735541833
None,None,None,None,None,None,None,3,235066.0,381.999299027,990.916768017,1.23252570623
None,None,None,None,None,None,None,3,235066.0,378.013489551,446.732622083,1.74190724387
None,None,None,None,None,None,None,3,235066.0,484.82277871,910.752873524,1.47718965499
None,None,None,None,None,None,None,3,235066.0,470.014564919,802.57395977,1.75942130543
None,None,None,None,None,None,None,3,235066.0,182.18467557,150.186102018,1.55805937962
None,None,None,None,None,None,None,3,235066.0,381.794109202,514.858239528,1.74443278718
None,None,None,None,None,None,None,3,235066.0,263.946015035,427.58554315,1.29316344763
None,None,None,None,None,None,None,3,235066.0,458.99697386,555.950617206,0.886970849073
None,None,None,None,None,None,None,3,235066.0,454.64632223,81.5486450155,1.28177566885
None,None,None,None,None,None,None,3,235066.0,310.051764348,206.55538485,1.60675118756
None,None,None,None,None,None,None,3,235066.0,324.481605128,64.3692084452,0.922798165599
None,None,None,None,None,None,None,3,235066.0,76.0315094496,167.057053992,1.39155024146
None,None,None,None,None,None,None,3,235066.0,418.813780548,269.459842265,1.16286918629
None,None,None,None,None,None,None,3,235066.0,165.625647695,941.796809089,1.6918675509
None,None,None,None,None,None,None,3,235066.0,132.181595331,283.480950077,1.07975459243
None,None,None,None,None,None,None,3,235066.0,424.619656044,518.015917267,1.70398989044
None,None,None,None,None,None,None,3,235066.0,216.900519201,589.399169192,1.1235616176
None,None,None,None,None,None,None,3,235066.0,173.33237796,795.728822904,1.91087803803
None,None,None,None,None,None,None,3,235066.0,203.531097462,545.471944906,1.0372465351
None,None,None,None,None,None,None,3,235066.0,303.458940923,54.5302046095,1.67548445325
None,None,None,None,None,None,None,3,235066.0,133.394433406,431.056575214,1.06723947001
None,None,None,None,None,None,None,3,235066.0,450.917200632,786.606229534,0.870242293225
None,None,None,None,None,None,None,3,235066.0,482.273063742,388.059104111,1.49962942764
None,None,None,None,None,None,None,3,235066.0,351.117802335,572.866667568,1.56709742792
None,None,None,None,None,None,None,3,235066.0,346.54562675,65.9111826885,0.998586262222
None,None,None,None,None,None,None,3,235066.0,428.244175381,120.207907349,1.15611457475
None,None,None,None,None,None,None,3,235066.0,244.098766213,927.904205681,1.59643425745
None,None,None,None,None,None,None,3,235066.0,262.350047155,603.28826335,1.55728623412
None,None,None,None,None,None,None,3,235066.0,444.677587603,524.51857792,1.98566512599
None,None,None,None,None,None,None,3,235066.0,296.318788515,833.729228233,1.48562413773
None,None,None,None,None,None,None,3,235066.0,341.865515769,434.273107039,1.88223631739
None,None,None,None,None,None,None,3,235066.0,430.680335109,255.026456814,1.06592271042
None,None,None,None,None,None,None,3,235066.0,390.911021175,621.057953194,1.26605327082
None,None,None,None,None,None,None,3,235066.0,75.7480474708,976.415348004,1.18750140367
None,None,None,None,None,None,None,3,235066.0,63.7594208039,900.540340629,1.02929422066
None,None,None,None,None,None,None,3,235066.0,378.122170348,296.992323446,0.939671908553
None,None,None,None,None,None,None,3,235066.0,274.343008778,65.4864134573,1.65550299006
None,None,None,None,None,None,None,3,235066.0,205.569281015,650.714057856,1.46967404061
None,None,None,None,None,None,None,3,235066.0,485.959003877,832.247961845,1.24893022141
None,None,None,None,None,None,None,3,235066.0,230.661278978,922.185026946,1.0094453719
None,None,None,None,None,None,None,3,235066.0,159.85176569,351.647225805,1.22993090222
None,None,None,None,None,None,None,3,235066.0,73.3997612053,691.871973987,0.99598107901
None,None,None,None,None,None,None,3,235066.0,56.4355389796,54.7903792618,1.36955438094
None,None,None,None,None,None,None,3,235066.0,466.635299475,140.794971583,1.60077809157
None,None,None,None,None,None,None,3,235066.0,146.366683331,767.42575172,1.91099346165
None,None,None,None,None,None,None,3,235066.0,75.7891953111,757.43704493,1.42695025777
None,None,None,None,None,None,None,3,235066.0,389.48434209,316.461604301,1.6976149267
None,None,None,None,None,None,None,3,235066.0,70.3540294928,687.57239559,1.44301939942
None,None,None,None,None,None,None,3,235066.0,101.914958454,113.601311257,1.73935668622
None,None,None,None,None,None,None,3,235066.0,151.449419784,222.445451164,1.99237008407
None,None,None,None,None,None,None,3,235066.0,126.596110734,376.981652333,1.32501036781
None,None,None,None,None,None,None,3,235066.0,481.954505246,369.899769127,1.92157954181
None,None,None,None,None,None,None,3,235066.0,252.369063706,528.648921626,1.29904945542
None,None,None,None,None,None,None,3,235066.0,83.9522266649,197.186378138,1.82666111212
None,None,None,None,None,None,None,3,235066.0,495.502907084,142.998796877,0.92020520786
None,None,None,None,None,None,None,3,235066.0,444.070454289,784.655091503,1.46571929275
None,None,None,None,None,None,None,3,235066.0,388.379214463,612.438460262,1.31718314429
None,None,None,None,None,None,None,3,235066.0,261.139592701,872.737361411,1.45346070027
None,None,None,None,None,None,None,3,235066.0,121.528026515,594.161579165,1.04159274473
None,None,None,None,None,None,None,3,235066.0,221.35784824,322.911490227,1.30027237557
None,None,None,None,None,None,None,3,235066.0,258.783806709,584.051882816,1.26797527409
None,None,None,None,None,None,None,3,235066.0,116.085928296,412.905329124,0.826028146631
None,None,None,None,None,None,None,3,235066.0,291.518700831,477.965336546,0.856978766074
None,None,None,None,None,None,None,3,235066.0,461.745571742,186.699728991,1.64280746035
None,None,None,None,None,None,None,3,235066.0,260.313830467,751.571158685,1.35818095431
None,None,None,None,None,None,None,3,235066.0,284.051626155,172.751470742,1.38179931756
None,None,None,None,None,None,None,3,235066.0,277.958080365,68.0513717985,1.83839277292
None,None,None,None,None,None,None,3,235066.0,239.249855942,770.754671175,1.71595503503
None,None,None,None,None,None,None,3,235066.0,453.736938681,393.382030637,1.05161649772
None,None,None,None,None,None,None,3,235066.0,284.129508922,933.121832257,1.40153243481
None,None,None,None,None,None,None,3,235066.0,487.335003704,899.344780053,1.41801327889
None,None,None,None,None,None,None,3,235066.0,172.596706998,606.116264203,1.63847393121
None,None,None,None,None,None,None,3,235066.0,190.720141697,976.61500566,0.9542558001
None,None,None,None,None,None,None,3,235066.0,128.694981269,491.793234881,1.97160892909
None,None,None,None,None,None,None,3,235066.0,65.4115464037,721.266421076,1.4962882967
None,None,None,None,None,None,None,3,235066.0,389.278956864,175.405588046,1.52690468361
None,None,None,None,None,None,None,3,235066.0,71.9011019171,478.670079758,1.43369587384
None,None,None,None,None,None,None,3,235066.0,333.183009249,713.261937503,1.59538751856
None,None,None,None,None,None,None,3,235066.0,491.979041011,962.595037271,1.61236624157
None,None,None,None,None,None,None,3,235066.0,466.997367673,239.88848192,1.52024223886
None,None,None,None,None,None,None,3,235066.0,71.7468296104,769.550630978,1.81824743581
None,None,None,None,None,None,None,3,235066.0,362.475926603,334.745452207,1.32651987219
None,None,None,None,None,None,None,3,235066.0,393.107133239,101.753379574,1.73121367748
None,None,None,None,None,None,None,3,235066.0,132.956590028,528.283629436,1.69324155123
None,None,None,None,None,None,None,3,235066.0,258.219373874,470.783751214,1.07654770152
None,None,None,None,None,None,None,3,235066.0,493.452093233,407.35461526,1.30155261325
None,None,None,None,None,None,None,3,235066.0,134.978683097,192.275192942,0.885241926613
None,None,None,None,None,None,None,3,235066.0,148.667220934,942.948772138,1.12446582437
None,None,None,None,None,None,None,3,235066.0,321.867773031,789.800564626,1.85592181819
None,None,None,None,None,None,None,3,235066.0,295.369737637,925.596732765,1.74662597966
None,None,None,None,None,None,None,3,235066.0,96.663288739,658.63126482,1.15736756404
None,None,None,None,None,None,None,3,235066.0,242.73959973,496.297349974,1.89881277817
None,None,None,None,None,None,None,3,235066.0,425.933946346,641.887460389,1.43614394996
None,None,None,None,None,None,None,3,235066.0,136.593327042,165.73960439,0.990335950763
None,None,None,None,None,None,None,3,235066.0,488.086900489,627.316140367,1.92196148039
None,None,None,None,None,None,None,3,235066.0,216.594151903,317.091058438,1.76253783329
None,None,None,None,None,None,None,3,235066.0,473.492392694,677.07708637,1.66434226307
None,None,None,None,None,None,None,3,235066.0,300.265991927,522.875151054,1.38962541571
None,None,None,None,None,None,None,3,235066.0,313.293999873,445.189525367,1.83707366589
None,None,None,None,None,None,None,3,235066.0,400.270215517,149.278107758,1.7006662478
None,None,None,None,None,None,None,3,235066.0,250.461340979,310.534768833,0.841222983966
None,None,None,None,None,None,None,3,235066.0,359.35426365,919.042261117,1.6879668386
None,None,None,None,None,None,None,3,235066.0,479.491521637,148.946975539,1.8385641858
None,None,None,None,None,None,None,3,235066.0,88.7061537016,436.44465871,1.67851942674
None,None,None,None,None,None,None,3,235066.0,78.9931354717,626.542660984,0.986116342398
None,None,None,None,None,None,None,3,235066.0,455.427728458,516.437519319,1.36801475313
None,None,None,None,None,None,None,3,235066.0,482.92897933,214.846019388,1.58474103688
None,None,None,None,None,None,None,3,235066.0,367.035760001,822.220301663,1.83218107407
None,None,None,None,None,None,None,3,235066.0,449.11476528,258.166629532,1.8573298664
None,None,None,None,None,None,None,3,235066.0,281.748023495,528.170445295,1.40023024999
None,None,None,None,None,None,None,3,235066.0,274.132766029,926.013947087,1.79205039019
None,None,None,None,None,None,None,3,235066.0,83.2826763526,408.541348608,1.64547069291
None,None,None,None,None,None,None,3,235066.0,340.269616275,338.894718575,1.51788332236
None,None,None,None,None,None,None,3,235066.0,431.000844062,868.020180763,1.22767778424
None,None,None,None,None,None,None,3,235066.0,385.998929726,691.178084118,1.40447082461
None,None,None,None,None,None,None,3,235066.0,336.052001705,890.464601111,1.62708828555
None,None,None,None,None,None,None,3,235066.0,479.655567083,279.592734758,1.4892273597
None,None,None,None,None,None,None,3,235066.0,104.838906269,313.671572067,1.77537319838
None,None,None,None,None,None,None,3,235066.0,428.103717536,165.247181817,1.0860201913
None,None,None,None,None,None,None,3,235066.0,217.855510313,762.115242231,0.904578976574
None,None,None,None,None,None,None,3,235066.0,299.318469465,414.538944732,1.68275314402
None,None,None,None,None,None,None,3,235066.0,433.147047522,786.94124971,1.19318101842
None,None,None,None,None,None,None,3,235066.0,213.940266911,730.680086288,0.987044097249
None,None,None,None,None,None,None,3,235066.0,335.110326533,129.991293456,1.73286041854
None,None,None,None,None,None,None,3,235066.0,102.079584498,599.514701118,1.46481450077
None,None,None,None,None,None,None,3,235066.0,285.908169093,306.438276337,1.2753366117
None,None,None,None,None,None,None,3,235066.0,83.1117928928,80.2652266433,0.871807859631
None,None,None,None,None,None,None,3,235066.0,116.890406495,443.225448243,1.15710508071
None,None,None,None,None,None,None,3,235066.0,53.1730108015,426.300647631,1.83168612288
None,None,None,None,None,None,None,3,235066.0,410.846755626,217.550263688,1.36031390072
None,None,None,None,None,None,None,3,235066.0,178.560413767,70.1795738132,0.994685000039
None,None,None,None,None,None,None,3,235066.0,347.939403769,748.747997965,1.8409066504
None,None,None,None,None,None,None,3,235066.0,242.893201112,497.703504009,1.25123308833
None,None,None,None,None,None,None,3,235066.0,409.551550665,540.115307284,0.854311720444
None,None,None,None,None,None,None,3,235066.0,430.417461167,617.551019253,1.10376295473
None,None,None,None,None,None,None,3,235066.0,176.537760937,858.049724404,1.5365408245
None,None,None,None,None,None,None,3,235066.0,416.394931482,788.742645628,1.77071740298
None,None,None,None,None,None,None,3,235066.0,220.073759193,252.843711266,1.72531924766
None,None,None,None,None,None,None,3,235066.0,465.091007958,646.383953573,1.36153368634
None,None,None,None,None,None,None,3,235066.0,140.122070382,676.453740032,1.06126224875
None,None,None,None,None,None,None,3,235066.0,358.404373368,232.310130929,1.28729499336
None,None,None,None,None,None,None,3,235066.0,80.352311248,593.844226183,1.35444494561
None,None,None,None,None,None,None,3,235066.0,310.489604581,909.149269914,1.2517859209
None,None,None,None,None,None,None,3,235066.0,235.459462186,478.375840439,1.26288373841
None,None,None,None,None,None,None,3,235066.0,418.052961965,151.167973333,0.835870556066
None,None,None,None,None,None,None,3,235066.0,241.773644365,709.40130061,1.52027510098
None,None,None,None,None,None,None,3,235066.0,66.6212584997,610.648014509,1.03886624146
None,None,None,None,None,None,None,3,235066.0,309.091688129,484.655633736,0.800099531205
None,None,None,None,None,None,None,3,235066.0,207.513787301,768.637669973,1.579673772
None,None,None,None,None,None,None,3,235066.0,401.40243794,704.708722306,1.21103506832
None,None,None,None,None,None,None,3,235066.0,372.781705413,645.749030603,1.34108298744
None,None,None,None,None,None,None,3,235066.0,313.761288324,932.413096242,1.04644848891
None,None,None,None,None,None,None,3,235066.0,156.861286814,58.2760449099,1.83506091289
None,None,None,None,None,None,None,3,235066.0,189.058796799,764.75542532,1.85771032161
None,None,None,None,None,None,None,3,235066.0,130.702339611,783.303687129,1.51932688329
None,None,None,None,None,None,None,3,235066.0,75.9855142012,53.986960086,1.92634793395
None,None,None,None,None,None,None,3,235066.0,149.227846058,209.297966358,1.45409243393
None,None,None,None,None,None,None,3,235066.0,321.705876381,786.003723529,1.13177171104
None,None,None,None,None,None,None,3,235066.0,245.56480658,510.266062628,0.891190679618
None,None,None,None,None,None,None,3,235066.0,140.947333192,287.823114699,0.908491894693
None,None,None,None,None,None,None,3,235066.0,65.0175430132,557.944168899,1.27298641318
None,None,None,None,None,None,None,3,235066.0,191.538532438,437.69985936,1.00638052676
None,None,None,None,None,None,None,3,235066.0,274.059762082,144.053153168,1.94608999324
None,None,None,None,None,None,None,3,235066.0,187.744924122,469.045780249,1.98688272748
None,None,None,None,None,None,None,3,235066.0,139.391625957,260.192244214,1.85689369374
None,None,None,None,None,None,None,3,235066.0,147.042265306,777.405559227,1.9652453846
None,None,None,None,None,None,None,3,235066.0,274.324261498,519.120054684,1.7081082587
None,None,None,None,None,None,None,3,235066.0,186.288232595,682.120835764,1.80042429186
None,None,None,None,None,None,None,3,235066.0,148.848297036,374.79905299,1.00471234305
None,None,None,None,None,None,None,3,235066.0,184.087266293,769.464163187,1.10164156545
None,None,None,None,None,None,None,3,235066.0,224.386491964,404.143109266,1.26139032071
None,None,None,None,None,None,None,3,235066.0,373.24684515,831.389963612,1.18028442981
None,None,None,None,None,None,None,3,235066.0,232.782433018,472.333807871,1.68072931459
None,None,None,None,None,None,None,3,235066.0,494.031207807,613.95340934,1.56259296428
None,None,None,None,None,None,None,3,235066.0,258.719936425,501.278024253,0.985423023805
None,None,None,None,None,None,None,3,235066.0,145.51652952,185.25535536,1.48266546665
None,None,None,None,None,None,None,3,235066.0,394.230581845,722.689718782,1.68556938011
None,None,None,None,None,None,None,3,235066.0,364.551763882,69.1243605027,1.73703233218
None,None,None,None,None,None,None,3,235066.0,136.324547262,820.606941335,1.32503205936
None,None,None,None,None,None,None,3,235066.0,276.21241854,434.460894793,1.05499731412
None,None,None,None,None,None,None,3,235066.0,101.648052111,554.244423427,1.09794895925
None,None,None,None,None,None,None,3,235066.0,400.645015354,79.7481569903,0.909244632366
None,None,None,None,None,None,None,3,235066.0,61.9978605583,264.633974712,1.20811041666
None,None,None,None,None,None,None,3,235066.0,419.747513706,727.707921494,1.2087867428
None,None,None,None,None,None,None,3,235066.0,152.110017537,381.419223003,0.882586011746
None,None,None,None,None,None,None,3,235066.0,391.717091916,110.598922399,1.48612758608
None,None,None,None,None,None,None,3,235066.0,305.451508395,244.699067845,1.85368601442
None,None,None,None,None,None,None,3,235066.0,435.617396362,131.179224116,1.26872789752
None,None,None,None,None,None,None,3,235066.0,321.463323807,113.851701271,1.2121177498
None,None,None,None,None,None,None,3,235066.0,185.849368762,556.628103747,0.946143665174
None,None,None,None,None,None,None,3,235066.0,369.743389974,197.398039968,1.67628712533
None,None,None,None,None,None,None,3,235066.0,151.609139154,588.997886752,1.38728990258
None,None,None,None,None,None,None,3,235066.0,367.727616589,359.645922212,1.3154747256
None,None,None,None,None,None,None,3,235066.0,70.9857387451,695.394194514,1.54801373666
None,None,None,None,None,None,None,3,235066.0,134.063171703,374.301562527,1.68424116356
None,None,None,None,None,None,None,3,235066.0,384.118139769,464.116107421,1.57500887765
None,None,None,None,None,None,None,3,235066.0,242.918135558,470.420412092,1.34348180857
None,None,None,None,None,None,None,3,235066.0,428.816564108,782.520526711,1.75483675232
None,None,None,None,None,None,None,3,235066.0,355.614424507,91.054987927,1.97343853828
None,None,None,None,None,None,None,3,235066.0,339.262222267,526.283628721,1.68451230974
None,None,None,None,None,None,None,3,235066.0,224.783761629,204.799486223,1.46051912829
None,None,None,None,None,None,None,3,235066.0,143.200645432,153.945838272,1.86035900696
None,None,None,None,None,None,None,3,235066.0,459.270117692,134.404732716,1.06445375234
None,None,None,None,None,None,None,3,235066.0,160.114328144,61.2082283112,1.7956535595
None,None,None,None,None,None,None,3,235066.0,373.130322267,386.179618252,1.11313526943
None,None,None,None,None,None,None,3,235066.0,176.911383104,125.816540667,1.98614140835
None,None,None,None,None,None,None,3,235066.0,226.409226236,626.289444027,1.56901013912
None,None,None,None,None,None,None,3,235066.0,286.950090062,829.35800216,1.53094683883
None,None,None,None,None,None,None,3,235066.0,143.01311724,137.56405284,1.21758993851
None,None,None,None,None,None,None,3,235066.0,206.418867678,238.853663626,1.84391681255
None,None,None,None,None,None,None,3,235066.0,415.81351274,853.305448242,1.80541661729
None,None,None,None,None,None,None,3,235066.0,417.545919787,496.659390082,1.10144197675
None,None,None,None,None,None,None,3,235066.0,232.653170862,407.125359293,1.12973112479
None,None,None,None,None,None,None,3,235066.0,61.1076410684,806.185989327,1.4964737637
None,None,None,None,None,None,None,3,235066.0,140.912481742,672.0609174,1.43111574336
None,None,None,None,None,None,None,3,235066.0,217.419796866,710.96698178,0.89109346667
None,None,None,None,None,None,None,3,235066.0,164.187907435,776.780133832,0.936417047561
None,None,None,None,None,None,None,3,235066.0,321.059967834,439.435701883,1.92898103235
None,None,None,None,None,None,None,3,235066.0,197.931833076,266.240257557,1.69637350304
None,None,None,None,None,None,None,3,235066.0,58.8011731985,71.2028974631,1.88181713434
None,None,None,None,None,None,None,3,235066.0,403.915776682,287.332348352,0.878094881381
None,None,None,None,None,None,None,3,235066.0,67.4874323222,322.26192977,1.46307239727
None,None,None,None,None,None,None,3,235066.0,317.070046546,843.970123654,1.12780802609
None,None,None,None,None,None,None,3,235066.0,288.533363273,341.221483605,1.46445738597
None,None,None,None,None,None,None,3,235066.0,218.373038254,666.555919966,1.66352686973
None,None,None,None,None,None,None,3,235066.0,318.533945724,150.135939282,1.04501789621
None,None,None,None,None,None,None,3,235066.0,258.792475285,51.4959724066,1.05044448889
None,None,None,None,None,None,None,3,235066.0,132.062373262,879.66458111,1.27458994091
None,None,None,None,None,None,None,3,235066.0,434.906216124,905.436046658,0.871930929783
None,None,None,None,None,None,None,3,235066.0,331.303600938,654.287850736,0.830923643391
None,None,None,None,None,None,None,3,235066.0,267.394006374,766.868411981,1.4475733654
None,None,None,None,None,None,None,3,235066.0,123.795960283,108.243598533,1.45346201316
None,None,None,None,None,None,None,3,235066.0,323.677986804,943.747038217,1.29646328046
None,None,None,None,None,None,None,3,235066.0,484.50926231,247.347479933,1.47394617097
None,None,None,None,None,None,None,3,235066.0,478.874157394,673.113197384,0.962359734837
None,None,None,None,None,None,None,3,235066.0,292.407700992,987.351565536,1.17386868333
None,None,None,None,None,None,None,3,235066.0,420.852673323,95.4302683021,1.26703184737
None,None,None,None,None,None,None,3,235066.0,168.502129949,609.649985304,1.56353641259
None,None,None,None,None,None,None,3,235066.0,174.937655616,701.755769495,1.91238189017
None,None,None,None,None,None,None,3,235066.0,98.4765247504,615.400164437,1.7941932211
None,None,None,None,None,None,None,3,235066.0,491.322802282,83.0855826776,1.53618253501
None,None,None,None,None,None,None,3,235066.0,222.752003813,622.626276124,1.80477417532
None,None,None,None,None,None,None,3,235066.0,287.829400059,835.553512305,1.56465962179
None,None,None,None,None,None,None,3,235066.0,316.978421546,685.426591908,1.27765930318
None,None,None,None,None,None,None,3,235066.0,325.762280784,693.545615742,1.25426723412
None,None,None,None,None,None,None,3,235066.0,80.8111849997,390.179530251,1.71446375758
None,None,None,None,None,None,None,3,235066.0,175.370460271,880.298834525,1.53604650101
None,None,None,None,None,None,None,3,235066.0,395.623874742,678.721320523,1.79273889137
None,None,None,None,None,None,None,3,235066.0,292.864162341,489.920785057,0.806612007667
None,None,None,None,None,None,None,3,235066.0,175.670177568,851.328598541,1.28969642883
None,None,None,None,None,None,None,3,235066.0,109.980864713,211.448039279,1.72779043179
None,None,None,None,None,None,None,3,235066.0,140.855532382,349.349128306,1.52373315531
None,None,None,None,None,None,None,3,235066.0,178.488149959,138.708493806,1.23391412009
None,None,None,None,None,None,None,3,235066.0,100.16968625,860.851773124,1.98384578156
None,None,None,None,None,None,None,3,235066.0,430.905883114,726.157579307,1.12911843151
None,None,None,None,None,None,None,3,235066.0,496.9914083,473.506374164,1.04200008927
None,None,None,None,None,None,None,3,235066.0,222.236253692,598.657144536,1.6242102585
None,None,None,None,None,None,None,3,235066.0,409.193453193,260.392449367,1.64104031831
None,None,None,None,None,None,None,3,235066.0,423.345241618,718.605523581,1.52163425863
None,None,None,None,None,None,None,3,235066.0,483.313163794,954.643156939,1.91863309812
None,None,None,None,None,None,None,3,235066.0,172.992480347,912.904362289,1.57495323653
None,None,None,None,None,None,None,3,235066.0,368.00949454,273.576660438,1.81146522141
None,None,None,None,None,None,None,3,235066.0,376.13022131,700.715096765,0.95810560823
None,None,None,None,None,None,None,3,235066.0,153.525689171,515.836553628,1.58846730419
None,None,None,None,None,None,None,3,235066.0,441.396345713,244.636192997,1.27858207203
None,None,None,None,None,None,None,3,235066.0,436.506920213,670.292653765,1.09618705847
None,None,None,None,None,None,None,3,235066.0,210.102641971,834.784363468,1.80180633111
None,None,None,None,None,None,None,3,235066.0,446.814779483,550.186452011,1.2001861074
None,None,None,None,None,None,None,3,235066.0,167.150044484,606.890655003,1.28043648129
None,None,None,None,None,None,None,3,235066.0,352.348101297,154.428498044,1.27303479882
None,None,None,None,None,None,None,3,235066.0,363.581816064,569.974745014,1.88019696954
None,None,None,None,None,None,None,3,235066.0,51.8564535281,430.692303949,1.59060963332
None,None,None,None,None,None,None,3,235066.0,205.35866298,390.038782399,1.18293305328
None,None,None,None,None,None,None,3,235066.0,280.784774363,215.387034025,0.812770276477
None,None,None,None,None,None,None,3,235066.0,311.089293465,511.044480984,1.76889545306
None,None,None,None,None,None,None,3,235066.0,91.7491733304,478.610865534,1.34822101639
None,None,None,None,None,None,None,3,235066.0,479.764692305,903.397815926,1.59199530396
None,None,None,None,None,None,None,3,235066.0,222.422589413,886.905015776,1.18637434991
None,None,None,None,None,None,None,3,235066.0,137.577543489,202.729578648,1.12119352974
None,None,None,None,None,None,None,3,235066.0,185.86504896,282.538892199,0.930528957139
None,None,None,None,None,None,None,3,235066.0,399.17605882,142.481040663,1.40732755055
None,None,None,None,None,None,None,3,235066.0,485.718471016,547.7230647,1.66434192866
None,None,None,None,None,None,None,3,235066.0,116.983137465,152.234645054,1.88110797433
None,None,None,None,None,None,None,3,235066.0,173.082133232,813.015313403,1.35937002328
None,None,None,None,None,None,None,3,235066.0,82.8876331979,500.363057976,1.28977204553
None,None,None,None,None,None,None,3,235066.0,248.929946391,542.938075515,1.50604347582
None,None,None,None,None,None,None,3,235066.0,269.650352323,360.85578201,1.4045318821
None,None,None,None,None,None,None,3,235066.0,183.035910284,659.994549904,0.867540169752
None,None,None,None,None,None,None,3,235066.0,197.252535774,968.162313107,1.47834244823
None,None,None,None,None,None,None,3,235066.0,342.114241913,960.798931472,1.90457293544
None,None,None,None,None,None,None,3,235066.0,440.466079133,488.722459502,1.63384086106
None,None,None,None,None,None,None,3,235066.0,191.683933638,594.39102433,1.06667454697
None,None,None,None,None,None,None,3,235066.0,332.843985517,377.73756552,0.899092215458
None,None,None,None,None,None,None,3,235066.0,172.188893656,539.191318559,1.25815737446
None,None,None,None,None,None,None,3,235066.0,247.798818649,921.239828822,1.3231557604
None,None,None,None,None,None,None,3,235066.0,87.0551017613,317.173715399,1.93465150702
None,None,None,None,None,None,None,3,235066.0,499.90121535,928.499751489,1.42992035683
None,None,None,None,None,None,None,3,235066.0,314.652484121,493.209904932,1.47784256174
None,None,None,None,None,None,None,3,235066.0,204.821260727,812.40732397,0.867687896105
None,None,None,None,None,None,None,3,235066.0,468.057043255,501.736220512,1.10335293321
None,None,None,None,None,None,None,3,235066.0,241.238169629,480.907769769,1.29452809044
None,None,None,None,None,None,None,3,235066.0,212.841991113,200.244303997,1.673509324
None,None,None,None,None,None,None,3,235066.0,260.856571205,421.369410807,1.71315254346
None,None,None,None,None,None,None,3,235066.0,350.607897886,59.5773036848,1.10071558115
None,None,None,None,None,None,None,3,235066.0,375.329129143,733.008183735,1.03181781024
None,None,None,None,None,None,None,3,235066.0,100.394792359,639.849638124,1.24646802016
None,None,None,None,None,None,None,3,235066.0,89.6835015237,149.356420162,1.3047064291
None,None,None,None,None,None,None,3,235066.0,206.914341667,656.482531353,0.900923349283
None,None,None,None,None,None,None,3,235066.0,458.178682199,827.687208625,0.896051924396
None,None,None,None,None,None,None,3,235066.0,64.2513518369,620.649008112,1.25637669015
None,None,None,None,None,None,None,3,235066.0,129.970701402,499.747456212,1.9361530219
None,None,None,None,None,None,None,3,235066.0,414.344797489,384.150195659,1.27516737821
None,None,None,None,None,None,None,3,235066.0,222.215702979,618.275281571,1.42838821053
None,None,None,None,None,None,None,3,235066.0,399.391906327,836.053498785,1.73397746859
None,None,None,None,None,None,None,3,235066.0,351.511344033,385.356204236,1.59564295424
None,None,None,None,None,None,None,3,235066.0,154.337823718,401.837555196,1.67583798953
None,None,None,None,None,None,None,3,235066.0,202.412043952,393.013988854,1.55845971496
None,None,None,None,None,None,None,3,235066.0,466.743102262,689.499292452,1.67091725023
None,None,None,None,None,None,None,3,235066.0,202.458937097,445.387814469,1.61698624004
None,None,None,None,None,None,None,3,235066.0,55.986642391,776.960563608,0.940125809882
None,None,None,None,None,None,None,3,235066.0,447.915284215,555.538888691,1.18429877429
None,None,None,None,None,None,None,3,235066.0,413.525562413,760.634911793,1.92220748183
None,None,None,None,None,None,None,3,235066.0,295.287311188,918.67156742,1.56913927817
None,None,None,None,None,None,None,3,235066.0,331.566743693,329.050434697,1.5688902111
None,None,None,None,None,None,None,3,235066.0,449.078416121,889.309205245,1.57275694219
None,None,None,None,None,None,None,3,235066.0,198.498689738,97.536591885,0.939370276791
None,None,None,None,None,None,None,3,235066.0,405.330216159,242.831614624,0.972684255293
None,None,None,None,None,None,None,3,235066.0,55.6556646842,335.139378226,1.60115099441
None,None,None,None,None,None,None,3,235066.0,279.328864645,945.45782921,1.06316305121
None,None,None,None,None,None,None,3,235066.0,183.069308464,104.903740928,1.70403053169
None,None,None,None,None,None,None,3,235066.0,147.373370759,666.067390668,1.4532388458
None,None,None,None,None,None,None,3,235066.0,146.712456359,440.506844389,1.3366024789
None,None,None,None,None,None,None,3,235066.0,433.506428098,706.280673821,1.81105499469
None,None,None,None,None,None,None,3,235066.0,470.980523753,263.716478564,1.40070517405
